mainshock_id,mainshock_time,mainshock_lat,mainshock_lon,mainshock_mag,mainshock_depth,early_aftershock_count,early_max_mag,early_mean_mag,early_energy_sum,target_max_mag,target_time_to_max_days,advanced_early_event_count,gr_b_value,gr_a_value,gr_mc,gr_n,gr_valid,omori_p,omori_c,omori_k,omori_nll,omori_n,omori_p_boundary_hit,omori_valid,anisotropy_major_axis_km,anisotropy_minor_axis_km,anisotropy_axis_ratio,anisotropy_azimuth_deg,anisotropy_n,anisotropy_valid,count_1h,energy_1h,count_6h,energy_6h,count_12h,energy_12h,count_24h,energy_24h,count_72h,energy_72h,etas_mu,etas_K0,etas_alpha,etas_c,etas_p,etas_nll,etas_n,etas_valid,plate_type_SUB,plate_type_OTF,plate_type_OSR,plate_type_UNK,plate_boundary_distance_km,nearest_plate_boundary_type
iscgem799712,1970-01-04 17:00:41.150000+00:00,24.157,102.474,7.1,15.2,4,5.86,5.435,59746759350431.37,5.28,6.717810532407407,4,,,,4,False,,,,,4,False,False,22.552843237258937,6.654641715988538,3.3890394404064086,127.95440368088614,4,True,1,13803842646028.867,2,17924817837002.156,2,17924817837002.156,4,59746759350431.37,4,59746759350431.37,,,,,,,4,False,0,0,0,1,412.9388725354681,UNK
iscgem799727,1970-01-05 00:20:12+00:00,19.231,121.148,6.1,17.5,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,112.01659825673197,SUB
iscgem799772,1970-01-06 05:35:54.650000+00:00,-9.586,151.502,6.16,14.7,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,0,0,0,1,10.198385294614507,UNK
iscgem799824,1970-01-07 07:56:14.370000+00:00,15.781,-59.822,6.0,35.0,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,116.21851421431842,SUB
iscgem799944,1970-01-10 12:07:09.300000+00:00,6.808,126.646,7.26,58.1,3,5.95,5.796666666666667,101093721975739.4,0.0,0.0,3,,,,3,False,,,,,3,False,False,37.55878312615029,5.409743565346,6.942802865323632,0.6951464524069877,3,True,0,0.0,2,48005277552640.38,2,48005277552640.38,3,101093721975739.39,3,101093721975739.39,,,,,,,3,False,1,0,0,0,66.46416515285152,SUB
iscgem800237,1970-01-20 07:19:48.450000+00:00,-25.908,-177.227,7.28,50.3,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,0,0,0,1,60.93810055770721,UNK
iscgem800254,1970-01-20 17:33:05.360000+00:00,42.534,143.08,6.45,33.5,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,285.8029791473504,SUB
iscgem800281,1970-01-21 17:51:38.070000+00:00,6.974,-104.261,6.7,15.4,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,0,0,0,1,153.47672692436362,UNK
iscgem800401,1970-01-26 10:01:20.360000+00:00,-12.662,166.493,6.45,35.7,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,67.33372313565673,SUB
iscgem798802,1970-02-04 05:08:50.040000+00:00,15.509,-99.575,6.42,18.7,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,70.89151936980889,SUB
iscgem798843,1970-02-05 12:46:39.180000+00:00,46.952,154.172,6.02,26.3,5,5.99,5.712000000000001,163462944592867.28,0.0,0.0,5,,,6.0,0,False,,,,,5,False,False,20.23284000296539,4.598902954651826,4.399492705646184,145.1300001375568,5,True,0,0.0,1,23173946499684.703,1,23173946499684.703,1,23173946499684.703,5,163462944592867.28,,,,,,,5,False,1,0,0,0,53.141728683032774,SUB
iscgem798855,1970-02-05 22:06:00.470000+00:00,12.617,121.985,6.72,8.8,1,5.96,5.96,54954087385762.26,0.0,0.0,1,,,,1,False,,,,,1,False,False,,,,,1,False,0,0.0,1,54954087385762.26,1,54954087385762.26,1,54954087385762.26,1,54954087385762.26,,,,,,,1,False,0,0,0,1,332.7379126163504,UNK
iscgem798861,1970-02-06 00:11:48.450000+00:00,54.565,163.467,6.04,21.3,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,1.0418495920324273,SUB
iscgem799398,1970-02-24 08:05:44.540000+00:00,59.562,-143.517,6.17,16.8,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,0,0,0,1,112.84355501550705,UNK
iscgem799415,1970-02-25 10:20:59.430000+00:00,24.124,122.298,6.08,31.2,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,0,0,0,1,27.580602414840275,UNK
iscgem799455,1970-02-26 23:29:05.760000+00:00,43.451,147.64,6.1,27.7,2,5.75,5.73,49781197097672.84,0.0,0.0,2,,,,2,False,,,,,2,False,False,,,,,2,False,0,0.0,2,49781197097672.84,2,49781197097672.84,2,49781197097672.84,2,49781197097672.84,,,,,,,2,False,1,0,0,0,75.66231993111904,SUB
iscgem799476,1970-02-27 07:07:59.810000+00:00,50.079,-179.737,6.02,15.7,0,0.0,0.0,0.0,5.54,17.34231377314815,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,73.49370705661583,SUB
iscgem797509,1970-03-04 03:30:35.270000+00:00,12.218,143.811,6.21,17.9,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,60.41546915893344,SUB
iscgem797686,1970-03-09 16:01:12.400000+00:00,-19.111,168.702,6.6,37.2,1,5.55,5.55,13335214321633.24,5.88,4.0168229166666665,1,,,,1,False,,,,,1,False,False,,,,,1,False,0,0.0,1,13335214321633.24,1,13335214321633.24,1,13335214321633.24,1,13335214321633.24,,,,,,,1,False,1,0,0,0,103.13777513887293,SUB
iscgem797745,1970-03-10 04:58:29.450000+00:00,44.701,148.919,6.23,54.2,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,152.07608829452923,SUB
iscgem798211,1970-03-19 23:33:31.760000+00:00,51.355,173.66,6.31,17.7,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,29.127189151452537,SUB
iscgem798352,1970-03-24 10:35:19.470000+00:00,-22.033,126.721,6.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,0,0,0,1,1341.430018449394,UNK
iscgem798465,1970-03-27 18:36:51.560000+00:00,0.308,119.359,6.71,33.1,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,0.5756049396402175,SUB
iscgem798488,1970-03-28 07:45:59.690000+00:00,-6.258,154.663,6.01,49.9,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,0,0,0,1,14.045084811454833,UNK
iscgem798506,1970-03-28 21:02:25.520000+00:00,39.132,29.58,7.23,22.2,10,5.58,5.331,75624722020342.19,6.1,18.685547106481483,10,1.5455319640685086,8.882213016749393,5.1,10,True,,,,-2.602390733718817,10,False,False,23.60969909364752,4.242155667257772,5.565495692643777,119.43205727623331,10,True,1,3349654391578.2793,3,24660209012299.305,4,39451292893981.44,5,42577372261105.4,10,75624722020342.19,1.7020199888325362,0.2805588627720512,0.46926430180944134,0.05,1.0,-3.992038995296358,10,True,0,0,0,1,222.25179403601433,UNK
iscgem798643,1970-03-30 16:46:44.770000+00:00,6.73,126.525,6.79,53.6,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,1,0,0,0,80.0958234773132,SUB
iscgem796378,1970-04-07 05:34:07.450000+00:00,15.786,121.678,7.42,30.9,4,6.52,5.935,460455113465216.1,7.03,1.935851851851852,4,,,,4,False,,,,,4,False,False,18.637917544425132,1.9547161706854006,9.53484594026249,29.938775298093844,4,True,2,47531647656772.555,3,80265717144656.42,3,80265717144656.42,3,80265717144656.42,4,460455113465216.1,,,,,,,4,False,0,0,0,1,0.49228626187124447,UNK
iscgem796453,1970-04-08 13:50:28.790000+00:00,38.347,22.664,6.3,13.0,0,0.0,0.0,0.0,5.53,9.075712037037038,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,0,0,0,1,9.237451017280135,UNK
iscgem796759,1970-04-15 13:14:25.550000+00:00,15.177,122.662,6.24,26.0,0,0.0,0.0,0.0,0.0,0.0,0,,,,0,False,,,,,0,False,False,,,,,0,False,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,0,False,0,0,0,1,30.605051491574756,UNK
iscgem796787,1970-04-16 05:33:20.550000+00:00,59.769,-142.595,6.65,10.0,1,5.67,5.67,20183663636815.6,0.0,0.0,1,,,,1,False,,,,,1,False,False,,,,,1,False,0,0.0,0,0.0,0,0.0,0,0.0,1,20183663636815.598,,,,,,,1,False,0,0,0,1,124.97975954823501,UNK
