mainshock_id,predicted_max_mag,predicted_time_to_max
20010126031640_eq,4.7,1.2891025605030877
20021103221241_eq,4.9,0.4126284637876651
20031227160059_eq,6.310236600484561,4.175646922292211
20041226005853_eq,6.1,2.503527862681823
20070815234057_eq,5.0,0.18496530175414785
20080512062804_eq,5.0,2.3434294136808345
20100227080123_eq,4.4,0.9107762084291856
20110311054624_eq,6.1,8.96466979450214
20120411083836_eq,5.6,2.065264756421461
20130420000246_eq,4.0,1.423558475083504
20150425061125_eq,4.8,0.7075168338340445
20190706031953_eq,4.1,0.2573050481492278
20201030115127_eq,4.0,0.732380987847191
20210521134834_eq,3.4000000000000004,1.46244801266613
20210521180411_eq,4.4,2.1642500703243184
20210814122908_eq,4.2,0.43716613968629314
20220905045218_eq,3.8,1.0792667407693548
20230206011734_eq,4.8,1.805655165187102
20231202143704_eq,4.6,0.0
20240122180905_eq,4.1,2.206812917598312
