mainshock_id,mainshock_mag,early_event_count,predicted_max_mag,predicted_time_to_max,models_available
20010126031640_eq,7.7,33,5.503642559051514,10.361079392804019,"baseline, xgboost, dl, gnn"
20021103221241_eq,7.9,223,5.21427583694458,4.361287471150317,"baseline, xgboost, dl, gnn"
20031227160059_eq,7.3,76,6.713686466217041,4.903602076601405,"baseline, xgboost, dl, gnn"
20041226005853_eq,9.1,14,6.1,4.440861787169078,"baseline, xgboost, dl, gnn"
20070815234057_eq,8.0,65,5.961854934692383,2.846836340019921,"baseline, xgboost, dl, gnn"
20080512062804_eq,8.0,154,5.719040393829346,3.8803557514621367,"baseline, xgboost, dl, gnn"
20100227080123_eq,7.4,20,5.164443492889404,8.581128140854112,"baseline, xgboost, dl, gnn"
20110311054624_eq,9.1,262,6.865750312805176,19.267315227628185,"baseline, xgboost, dl, gnn"
20120411083836_eq,8.6,47,5.651174068450928,5.996038088680514,"baseline, xgboost, dl, gnn"
20130420000246_eq,7.0,100,5.006600379943848,8.266518606618769,"baseline, xgboost, dl, gnn"
20150425061125_eq,7.8,53,5.345736980438232,11.426500556387479,"baseline, xgboost, dl, gnn"
20190706031953_eq,7.1,742,5.010838031768799,4.154466972379672,"baseline, xgboost, dl, gnn"
20201030115127_eq,7.0,18,4.749229907989502,6.508715140215439,"baseline, xgboost, dl, gnn"
20210521134834_eq,6.4,31,4.8835835456848145,6.395481784853619,"baseline, xgboost, dl, gnn"
20210521180411_eq,7.4,42,5.066312789916992,4.40559049354699,"baseline, xgboost, dl, gnn"
20210814122908_eq,7.2,30,4.9852681159973145,3.3812963194446954,"baseline, xgboost, dl, gnn"
20220905045218_eq,6.8,15,4.699368000030518,5.883301225155984,"baseline, xgboost, dl, gnn"
20230206011734_eq,7.8,169,5.228273868560791,15.679183656803652,"baseline, xgboost, dl, gnn"
20231202143704_eq,7.6,481,5.788846492767334,3.435884166644393,"baseline, xgboost, dl, gnn"
20240122180905_eq,7.1,143,5.217878818511963,6.703537736448524,"baseline, xgboost, dl, gnn"
