mainshock_id,mainshock_mag,early_event_count,predicted_max_mag,predicted_time_days
20010126031640,7.7,33,5.65,2.557
20021103221241,7.9,223,5.6,2.733
20031227160059,7.3,76,5.77,2.281
20041226005853,9.1,14,5.67,2.811
20070815234057,8.0,65,5.85,2.177
20080512062804,8.0,188,5.73,2.533
20100227080123,7.4,20,5.63,2.751
20110311054624,9.1,262,5.94,2.076
20120411083836,8.6,47,5.79,2.237
20130420000246,7.0,100,5.45,3.099
20150425061125,7.8,53,5.79,2.311
20190706031953,7.1,742,5.35,3.414
20201030115127,7.0,18,5.08,4.15
20210521134834,6.4,31,5.17,3.908
20210521180411,7.4,42,5.58,2.703
20210814122908,7.2,30,5.39,3.196
20220905045218,6.8,15,5.05,4.115
20230206011734,7.8,169,5.84,2.299
20231202143704,7.6,481,5.87,2.404
20240122180905,7.1,143,5.5,3.0
